SICRO;GO;10-2020;E9630;3.449.0819;0.2759;0.0163;0.0000;0.2414;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9631;99.233.9122;7.9387;0.4689;0.0000;6.9464;0.0000;34.9946;30.8585
SICRO;GO;10-2020;E9632;36.225.1258;4.8300;0.2853;0.0000;3.6225;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9633;43.059.6179;5.7413;0.3391;0.0000;4.3060;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9634;46.892.0308;6.2523;0.3693;0.0000;4.6892;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9635;8.832.460.0000;69.0036;12.6794;0.0000;153.3413;139.6427;63.6372;56.0262
SICRO;GO;10-2020;E9636;10.196.549.4300;79.6605;14.6376;0.0000;177.0234;229.4129;63.6372;56.0262
SICRO;GO;10-2020;E9637;17.248.581.7500;134.7545;24.7611;0.0000;299.4545;354.3314;84.7060;74.7708
SICRO;GO;10-2020;E9638;26.226.061.6400;204.8911;37.6487;0.0000;455.3136;641.2163;84.7060;74.7708
SICRO;GO;10-2020;E9639;2.500.000.0000;26.0417;2.9622;0.0000;57.8704;134.7662;124.0161;109.2886
SICRO;GO;10-2020;E9640;61.018.1498;4.0679;0.2803;0.0000;4.0679;8.0746;0.0000;0.0000
SICRO;GO;10-2020;E9641;82.672.0994;5.5115;0.3798;0.0000;5.5115;17.7641;0.0000;0.0000
SICRO;GO;10-2020;E9642;880.099.9579;58.6733;4.0430;0.0000;58.6733;17.7324;29.8103;26.3980
SICRO;GO;10-2020;E9643;2.438.3326;0.2194;0.0115;0.0000;0.1219;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9646;80.344.8388;5.3563;0.3691;0.0000;5.3563;14.5342;0.0000;0.0000
SICRO;GO;10-2020;E9647;9.592.6372;0.6395;0.0441;0.0000;0.6395;5.4296;0.0000;0.0000
SICRO;GO;10-2020;E9648;360.927.8217;24.0619;1.6580;0.0000;24.0619;114.6590;0.0000;0.0000
SICRO;GO;10-2020;E9649;143.433.3549;9.5622;0.6589;0.0000;9.5622;29.6068;0.0000;0.0000
SICRO;GO;10-2020;E9650;3.403.252.2720;119.1138;14.7403;0.0000;170.1626;34.8315;34.9946;30.8585
SICRO;GO;10-2020;E9651;3.436.342.7390;120.2720;14.8837;0.0000;171.8171;29.4485;34.9946;30.8585
SICRO;GO;10-2020;E9652;520.770.2378;34.7180;2.3923;0.0000;34.7180;198.6345;0.0000;0.0000
SICRO;GO;10-2020;E9653;3.215.028.5360;112.5260;13.9251;0.0000;160.7514;29.4485;34.9946;30.8585
SICRO;GO;10-2020;E9654;3.215.028.5360;112.5260;13.9251;0.0000;160.7514;29.4485;34.9946;30.8585
SICRO;GO;10-2020;E9656;3.196.041.5560;111.8615;13.8429;0.0000;159.8021;29.4485;34.9946;30.8585
SICRO;GO;10-2020;E9657;3.196.041.5560;111.8615;13.8429;0.0000;159.8021;29.4485;34.9946;30.8585
SICRO;GO;10-2020;E9659;61.813.5177;3.8212;0.4248;0.0000;2.2478;0.0000;19.7689;17.7179
SICRO;GO;10-2020;E9660;3.101.444.6140;108.5506;13.4331;0.0000;155.0722;29.4485;34.9946;30.8585
SICRO;GO;10-2020;E9661;105.247.1389;7.0165;0.4835;0.0000;7.0165;24.7620;0.0000;0.0000
SICRO;GO;10-2020;E9662;4.760.1026;0.3808;0.0225;0.0000;0.3808;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9664;2.895.818.0810;101.3536;12.5425;0.0000;144.7909;33.5649;34.9946;30.8585
SICRO;GO;10-2020;E9668;10.964.5071;1.4619;0.0863;0.0000;1.0965;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9671;335.490.7387;22.3660;1.5412;0.0000;22.3660;82.8990;0.0000;0.0000
SICRO;GO;10-2020;E9673;1.383.085.4860;44.4563;3.1119;0.0000;49.3959;0.0000;49.7880;44.2020
SICRO;GO;10-2020;E9674;343.738.2757;11.0487;0.7734;0.0000;12.2764;0.0000;49.7880;44.2020
SICRO;GO;10-2020;E9675;3.923.4547;0.3139;0.0185;0.0000;0.3139;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9676;265.784.6303;4.1529;0.3997;0.0000;4.6143;136.2132;32.0643;28.2205
SICRO;GO;10-2020;E9677;7.917.7834;0.6334;0.0374;0.0000;0.6334;0.0000;19.7689;17.7179
SICRO;GO;10-2020;E9678;4.476.027.0290;261.1016;20.5617;0.0000;373.0023;233.6877;34.9946;30.8585
SICRO;GO;10-2020;E9681;468.831.1473;31.2554;2.1537;0.0000;31.2554;70.1063;29.8103;26.3980
SICRO;GO;10-2020;E9682;219.488.8637;14.6326;1.0083;0.0000;14.6326;15.3892;29.8103;26.3980
SICRO;GO;10-2020;E9684;190.768.5939;11.4461;0.9014;1.4308;11.4461;23.2738;22.2085;19.8002
SICRO;GO;10-2020;E9685;457.302.4038;30.4868;2.1007;0.0000;30.4868;41.5445;29.8103;26.3980
SICRO;GO;10-2020;E9689;6.787.286.2410;339.3643;30.5428;0.0000;436.3255;0.0000;34.9946;30.8585
SICRO;GO;10-2020;E9691;178.164.0000;14.2531;0.8418;0.0000;8.9082;0.0000;19.7689;17.7179
SICRO;GO;10-2020;E9692;49.546.1084;3.1851;0.2230;0.0000;1.0617;0.0000;19.7689;17.7179
SICRO;GO;10-2020;E9694;22.976.3968;1.8381;0.1086;0.0000;1.6083;0.0000;19.7689;17.7179
SICRO;GO;10-2020;E9697;242.993.0915;17.0095;1.1481;0.0000;17.0095;33.2483;29.8103;26.3980
SICRO;GO;10-2020;E9700;1.299.681.9840;75.8148;5.9704;0.0000;108.3068;88.3454;34.9946;30.8585
SICRO;GO;10-2020;E9701;16.704.1450;1.5034;0.0789;0.0000;1.5034;0.0000;19.7689;17.7179
SICRO;GO;10-2020;E9702;284.742.3637;22.7794;1.3454;0.0000;19.9320;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9703;11.074.3022;1.4766;0.0872;0.0000;1.1074;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9704;145.987.8018;1.1405;0.2096;0.0000;1.9009;0.0000;21.0688;18.7446
SICRO;GO;10-2020;E9705;10.737.2669;0.8590;0.0507;0.0000;0.7516;0.0000;19.7689;17.7179
SICRO;GO;10-2020;E9706;13.952.5199;1.1162;0.0659;0.0000;1.1162;0.0000;19.7689;17.7179
SICRO;GO;10-2020;E9707;7.695.7448;0.6157;0.0364;0.0000;0.6157;0.0000;19.7689;17.7179
SICRO;GO;10-2020;E9708;30.959.1004;2.0639;0.1422;0.0000;1.8059;4.7498;19.7689;17.7179
SICRO;GO;10-2020;E9710;29.210.956.8300;1168.4383;126.5200;0.0000;1168.4383;96.1349;69.9892;61.7170
SICRO;GO;10-2020;E9712;15.287.735.9100;611.5094;66.2150;0.0000;611.5094;113.9940;69.9892;61.7170
SICRO;GO;10-2020;E9714;2.313.946.7670;132.2255;10.4128;0.0000;99.1691;185.2403;29.8103;26.3980
SICRO;GO;10-2020;E9716;13.155.0896;0.7517;0.0592;0.0000;0.7517;0.0000;34.9946;30.8585
SICRO;GO;10-2020;E9717;776.2282;0.0699;0.0037;0.0000;0.0388;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9718;9.536.713.4300;381.4685;41.3059;0.0000;286.1014;33.8182;69.9892;61.7170
SICRO;GO;10-2020;E9719;2.958.8494;0.1184;0.0128;0.0000;0.0740;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9720;10.397.5184;0.5941;0.0468;0.0000;0.5941;0.0000;34.9946;30.8585
SICRO;GO;10-2020;E9721;21.632.8524;1.2362;0.0973;0.0000;1.2362;0.0000;34.9946;30.8585
SICRO;GO;10-2020;E9722;34.503.3647;1.9716;0.1553;0.0000;1.9716;0.0000;34.9946;30.8585
SICRO;GO;10-2020;E9723;40.746.7581;2.3284;0.1834;0.0000;2.3284;0.0000;34.9946;30.8585
SICRO;GO;10-2020;E9724;43.574.0300;2.4899;0.1961;0.0000;2.4899;0.0000;34.9946;30.8585
SICRO;GO;10-2020;E9725;46.604.2753;2.6631;0.2097;0.0000;2.6631;0.0000;34.9946;30.8585
SICRO;GO;10-2020;E9726;98.331.8428;5.6190;0.4425;0.0000;4.2142;6.1747;29.8103;26.3980
SICRO;GO;10-2020;E9727;553.284.7273;31.6163;2.4898;0.0000;27.6642;2.8119;0.0000;0.0000
SICRO;GO;10-2020;E9729;22.006.8593;1.6767;0.1155;0.0000;1.6767;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9730;52.494.1595;2.6247;0.2362;0.0000;1.8748;2.9664;0.0000;0.0000
SICRO;GO;10-2020;E9732;73.754.0259;5.9003;0.3485;0.0000;5.9003;7.0982;0.0000;0.0000
SICRO;GO;10-2020;E9733;79.117.3527;6.3294;0.3738;0.0000;6.3294;7.0982;0.0000;0.0000
SICRO;GO;10-2020;E9734;77.951.1019;6.2361;0.3683;0.0000;5.4566;0.0000;19.7689;17.7179
SICRO;GO;10-2020;E9735;25.382.3327;2.0306;0.1199;0.0000;2.0306;5.2972;0.0000;0.0000
SICRO;GO;10-2020;E9736;35.319.8072;2.8256;0.1669;0.0000;2.8256;1.2713;0.0000;0.0000
SICRO;GO;10-2020;E9738;81.824.3555;6.5459;0.3866;0.0000;6.5459;5.5091;0.0000;0.0000
SICRO;GO;10-2020;E9740;400.1307;0.0720;0.0038;0.0000;0.0240;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9745;164.484.8021;10.9657;0.7556;0.0000;9.5949;78.0226;19.7689;17.7179
SICRO;GO;10-2020;E9746;14.329.2156;1.1463;0.0677;0.0000;0.7165;0.0000;19.7689;17.7179
SICRO;GO;10-2020;E9747;15.045.6714;1.2037;0.0711;0.0000;0.7523;0.0000;19.7689;17.7179
SICRO;GO;10-2020;E9748;4.632.9149;0.2647;0.0208;0.0000;0.2647;0.0000;19.7689;17.7179
SICRO;GO;10-2020;E9749;5.286.2458;0.4758;0.0250;0.0000;0.4758;0.0000;19.7689;17.7179
SICRO;GO;10-2020;E9755;1.212.283.7270;96.9827;5.7280;0.0000;96.9827;90.2453;19.7689;17.7179
SICRO;GO;10-2020;E9756;610.522.0002;24.4209;2.6443;0.0000;21.3683;0.0000;19.7689;17.7179
SICRO;GO;10-2020;E9758;681.480.8773;38.9418;3.0667;0.0000;43.8095;49.3341;34.9946;30.8585
SICRO;GO;10-2020;E9760;11.632.2125;0.9306;0.0550;0.0000;0.9306;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9761;2.736.1926;0.2189;0.0129;0.0000;0.1642;0.0000;0.0000;00000
SICRO;GO;10-2020;E9762;514.974.9038;34.3317;2.3657;0.0000;34.3317;34.9898;29.8103;26.3980
SICRO;GO;10-2020;E9763;51.568.1834;2.5784;0.2321;0.0000;1.8417;18.0491;0.0000;0.0000
SICRO;GO;10-2020;E9766;61.774.2038;4.1918;0.2780;0.0000;3.5300;0.0000;19.7689;17.7179
SICRO;GO;10-2020;E9768;358.275.0271;23.8850;1.6458;0.0000;23.8850;99.0481;0.0000;0.0000
SICRO;GO;10-2020;E9769;208.049.7489;16.6440;0.9830;0.0000;16.6440;3.3692;19.7689;17.7179
SICRO;GO;10-2020;E9775;1.166.955.1990;133.3663;5.9077;0.0000;166.7079;42.3994;29.8103;26.3980
SICRO;GO;10-2020;E9776;98.085.2004;4.9043;0.4414;0.0000;3.5030;69.7897;0.0000;0.0000
SICRO;GO;10-2020;E9777;1.327.147.2830;92.9003;6.2708;0.0000;119.4433;35.1482;29.8103;26.3980
SICRO;GO;10-2020;E9778;162.995.9682;8.1498;0.7335;0.0000;5.8213;156.4251;0.0000;0.0000
SICRO;GO;10-2020;E9779;68.932.4144;3.4466;0.3102;0.0000;2.4619;50.5373;0.0000;0.0000
SICRO;GO;10-2020;E9780;176.504.6601;14.1204;0.8340;0.0000;14.1204;4.2114;19.7689;17.7179
SICRO;GO;10-2020;E9781;445.059.2141;35.6047;2.1029;0.0000;35.6047;0.0000;19.7689;17.7179
SICRO;GO;10-2020;E9782;42.441.4101;3.3953;0.2005;0.0000;3.3953;0.0000;19.7689;17.7179
SICRO;GO;10-2020;E9784;458.471.4404;30.5648;2.1061;0.0000;30.5648;11.3994;19.7689;17.7179
SICRO;GO;10-2020;E9785;1.947.550.3410;97.3775;8.7640;13.9111;125.1997;29.4485;29.6785;26.2875
SICRO;GO;10-2020;E9788;10.143.6784;0.8115;0.0479;0.0000;0.8115;2.2260;19.7689;17.7179
SICRO;GO;10-2020;E9789;868.0151;0.1562;0.0082;0.0000;0.0868;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9790;145.226.2004;11.6181;0.6862;0.0000;11.6181;8.8440;34.9946;30.8585
SICRO;GO;10-2020;E9793;4.077.585.8690;326.2069;19.2666;0.0000;326.2069;42.1145;34.9946;30.8585
SICRO;GO;10-2020;E9795;2.042.922.6500;136.1948;9.3847;0.0000;136.1948;21.8489;29.8103;26.3980
SICRO;GO;10-2020;E9797;7.693.040.8890;512.8694;35.3399;0.0000;641.0867;154.9368;34.9946;30.8585
SICRO;GO;10-2020;E9798;1.579.169.8300;105.2780;7.2543;0.0000;105.2780;58.4219;29.8103;26.3980
SICRO;GO;10-2020;E9013;;;;;;;;
SICRO;GO;10-2020;A9335;481.731.5982;20.6456;2.1678;3.4409;30.9685;159.4333;22.9006;20.4219
SICRO;GO;10-2020;A9364;171.402.3861;6.8561;0.6074;0.0000;6.8561;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9018;;;;;;;;
SICRO;GO;10-2020;A9324;610.088.3342;26.1466;2.7454;4.3578;39.2200;143.1891;29.6785;26.2875
SICRO;GO;10-2020;A9355;270.810.0000;18.0540;2.3103;0.0000;20.3108;0.0000;0.0000;00000
SICRO;GO;10-2020;A9382;67.702.5000;4.5135;0.5776;0.0000;5.0777;0.0000;0.0000;00000
SICRO;GO;10-2020;E9027;;;;;;;;
SICRO;GO;10-2020;A9333;342.900.7316;14.6957;1.5431;2.4493;22.0436;126.3434;22.9006;20.4219
SICRO;GO;10-2020;A9365;332.074.2430;25.0622;1.5542;0.0000;28.1950;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9037;;;;;;;;
SICRO;GO;10-2020;A9334;334.484.4341;14.3350;1.5052;2.3892;21.5026;113.1074;29.6785;26.2875
SICRO;GO;10-2020;A9378;1.956.504.4000;111.8003;8.8043;0.0000;125.7753;0.0000;19.7689;17.7179
SICRO;GO;10-2020;E9041;;;;;;;;
SICRO;GO;10-2020;A9313;409.454.4633;17.5480;1.8425;2.9247;26.3221;113.1074;29.6785;26.2875
SICRO;GO;10-2020;A9351;20.053.4229;1.3830;0.0926;0.0000;1.3830;0.0000;0.0000;0.0000
SICRO;GO;10-2020;A9373;210.630.0000;14.5262;0.9723;0.0000;14.5262;0.0000;19.7689;17.7179
SICRO;GO;10-2020;E9082;;;;;;;;
SICRO;GO;10-2020;A9323;330.792.4282;14.1768;1.4886;2.3628;21.2652;81.8224;22.9006;20.4219
SICRO;GO;10-2020;A9347;10.310.8400;0.7111;0.0476;0.0000;0.7111;0.0000;0.0000;0.0000
SICRO;GO;10-2020;A9372;94.282.0000;6.5022;0.4352;0.0000;6.5022;0.0000;19.7689;17.7179
SICRO;GO;10-2020;A9379;195.585.0000;11.0832;1.1295;0.0000;10.4312;0.0000;19.7689;17.7179
SICRO;GO;10-2020;E9097;;;;;;;;
SICRO;GO;10-2020;A9326;255.262.9588;10.9398;1.1487;1.8233;16.4098;69.1880;29.6785;26.2875
SICRO;GO;10-2020;A9374;45.135.0000;2.5791;0.2031;0.0000;2.9015;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9098;;;;;;;;
SICRO;GO;10-2020;A9306;337.803.6787;14.4773;1.5201;2.4129;21.7160;81.8224;29.6785;26.2875
SICRO;GO;10-2020;A9375;105.315.0000;6.0180;0.4739;0.0000;6.7703;0.0000;19.7689;17.7179
SICRO;GO;10-2020;E9099;;;;;;;;
SICRO;GO;10-2020;A9320;459.272.3157;19.6831;2.0667;3.2805;29.5246;144.3924;29.6785;26.2875
SICRO;GO;10-2020;A9376;320.960.0000;18.3406;1.4443;0.0000;20.6331;0.0000;19.7689;17.7179
SICRO;GO;10-2020;E9100;;;;;;;;
SICRO;GO;10-2020;A9310;362.925.8780;15.5540;1.6332;2.5923;23.3309;93.0951;22.9006;20.4219
SICRO;GO;10-2020;E9114;;;;;;;;
SICRO;GO;10-2020;A9380;31.419.5973;2.8278;0.1485;0.0000;1.5710;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9115;;;;;;;;
SICRO;GO;10-2020;A9381;167.021.9763;15.0320;0.7892;0.0000;15.0320;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9145;;;;;;;;
SICRO;GO;10-2020;A9316;332.840.4328;14.2646;1.4978;2.3774;21.3969;83.3423;22.9006;20.4219
SICRO;GO;10-2020;A9340;33.099.0000;2.4980;0.1549;0.0000;2.8103;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9146;;;;;;;;
SICRO;GO;10-2020;A9335;481.731.5982;20.6456;2.1678;3.4409;30.9685;159.4333;22.9006;20.4219
SICRO;GO;10-2020;A9357;142.426.0000;9.8225;0.6575;0.0000;9.8225;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9169;;;;;;;;
SICRO;GO;10-2020;A9324;610.088.3342;26.1466;2.7454;4.3578;39.2200;143.1891;29.6785;26.2875
SICRO;GO;10-2020;A9385;48.000.0000;3.2000;0.4095;0.0000;3.6000;0.0000;0.0000;0.0000
SICRO;GO;10-2020;A9389;115.000.0000;7.6667;0.9811;0.0000;8.6250;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9170;;;;;;;;
SICRO;GO;10-2020;A9385;48.000.0000;3.2000;0.4095;0.0000;3.6000;0.0000;0.0000;0.0000
SICRO;GO;10-2020;A9386;550.000.0000;23.5714;2.4750;3.9286;35.3571;143.1891;29.6785;26.2875
SICRO;GO;10-2020;A9387;80.500.0000;5.3667;0.6868;0.0000;6.0375;0.0000;0.0000;0.0000
SICRO;GO;10-2020;A9389;115.000.0000;7.6667;0.9811;0.0000;8.6250;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9171;;;;;;;;
SICRO;GO;10-2020;A9325;3.129.325.4670;134.1139;14.0820;22.3523;201.1709;195.0564;29.6785;26.2875
SICRO;GO;10-2020;A9385;48.000.0000;3.2000;0.4095;0.0000;3.6000;0.0000;0.0000;0.0000
SICRO;GO;10-2020;A9388;149.500.0000;9.9667;1.2754;0.0000;11.2125;0.0000;0.0000;0.0000
SICRO;GO;10-2020;A9389;115.000.0000;7.6667;0.9811;0.0000;8.6250;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9201;;;;;;;;
SICRO;GO;10-2020;A9327;334.484.4341;14.3350;1.5052;2.3892;21.5026;83.3423;37.2165;32.8110
SICRO;GO;10-2020;A9343;90.470.6000;6.8280;0.4234;0.0000;7.6815;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9202;;;;;;;;
SICRO;GO;10-2020;A9300;239.188.1389;10.2509;1.0763;1.7085;15.3764;69.1880;37.2165;32.8110
SICRO;GO;10-2020;A9383;410.798.7100;27.3866;1.8871;0.0000;27.3866;0.0000;24.2890;21.6254
SICRO;GO;10-2020;E9506;;;;;;;;
SICRO;GO;10-2020;A9307;337.803.6787;14.4773;1.5201;2.4129;21.7160;43.0644;22.9006;20.4219
SICRO;GO;10-2020;A9338;30.681.7700;2.3156;0.1436;0.0000;2.6051;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9508;;;;;;;;
SICRO;GO;10-2020;A9309;356.189.3596;15.2653;1.6029;2.5442;22.8979;43.0644;22.9006;20.4219
SICRO;GO;10-2020;A9350;19.705.4896;1.3590;0.0910;0.0000;1.3590;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9509;;;;;;;;
SICRO;GO;10-2020;A9323;330.792.4282;14.1768;1.4886;2.3628;21.2652;81.8224;22.9006;20.4219
SICRO;GO;10-2020;A9363;148.444.0000;5.9378;0.5260;0.0000;5.9378;4.4331;0.0000;0.0000
SICRO;GO;10-2020;E9520;;;;;;;;
SICRO;GO;10-2020;A9311;404.727.4656;17.3455;1.8213;2.8909;26.0182;83.3423;22.9006;20.4219
SICRO;GO;10-2020;A9339;92.276.0000;4.6138;0.4088;0.0000;5.1905;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9571;;;;;;;;
SICRO;GO;10-2020;A9332;404.727.4656;17.3455;1.8213;2.8909;26.0182;113.1074;22.9006;20.4219
SICRO;GO;10-2020;A9360;72.935.6525;5.0300;0.3367;0.0000;5.0300;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9575;;;;;;;;
SICRO;GO;10-2020;A9317;334.484.4341;14.3350;1.5052;2.3892;21.5026;83.3423;29.6785;26.2875
SICRO;GO;10-2020;A9345;43.931.4000;3.3156;0.2056;0.0000;3.7300;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9579;;;;;;;;
SICRO;GO;10-2020;A9316;332.840.4328;14.2646;1.4978;2.3774;21.3969;83.3423;22.9006;20.4219
SICRO;GO;10-2020;A9342;38.971.5650;2.9413;0.1824;0.0000;3.3089;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9592;;;;;;;;
SICRO;GO;10-2020;A9314;409.454.4633;17.5480;1.8425;2.9247;26.3221;83.3423;22.9006;20.4219
SICRO;GO;10-2020;A9352;20.150.5391;1.3897;0.0930;0.0000;1.3897;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9600;;;;;;;;
SICRO;GO;10-2020;A9317;334.484.4341;14.3350;1.5052;2.3892;21.5026;83.3423;29.6785;26.2875
SICRO;GO;10-2020;A9346;110.696.6580;8.3545;0.5181;0.0000;9.3988;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9604;;;;;;;;
SICRO;GO;10-2020;A9315;503.817.5153;21.5922;2.2672;3.5987;32.3883;93.0951;22.9006;20.4219
SICRO;GO;10-2020;A9341;34.603.5000;2.6116;0.1620;0.0000;2.9380;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9605;;;;;;;;
SICRO;GO;10-2020;A9323;330.792.4282;14.1768;1.4886;2.3628;21.2652;81.8224;22.9006;20.4219
SICRO;GO;10-2020;A9358;58.348.5220;4.0240;0.2694;0.0000;4.0240;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9644;;;;;;;;
SICRO;GO;10-2020;A9302;240.286.4806;10.2980;1.0813;1.7163;15.4470;69.1880;29.6785;26.2875
SICRO;GO;10-2020;A9368;656.965.0000;49.6374;4.5988;0.0000;46.7175;15.0725;19.7689;17.7179
SICRO;GO;10-2020;E9645;;;;;;;;
SICRO;GO;10-2020;A9305;330.792.4282;14.1768;1.4886;2.3628;21.2652;81.8224;29.6785;26.2875
SICRO;GO;10-2020;A9328;88.264.0000;5.8843;0.4055;0.0000;5.8843;24.7620;0.0000;0.0000
SICRO;GO;10-2020;A9369;1.066.189.0000;80.5565;7.4633;0.0000;75.8179;3.0082;19.7689;17.7179
SICRO;GO;10-2020;E9663;;;;;;;;
SICRO;GO;10-2020;A9304;330.792.4282;14.1768;1.4886;2.3628;21.2652;43.0644;22.9006;20.4219
SICRO;GO;10-2020;A9336;24.392.9600;1.8410;0.1142;0.0000;2.0711;0.0000;0.0000;00000
SICRO;GO;10-2020;E9665;;;;;;;;
SICRO;GO;10-2020;A9318;467.503.5453;20.0359;2.1038;3.3393;30.0538;106.3944;29.6785;26.2875
SICRO;GO;10-2020;A9353;157.471.0000;10.4981;1.3434;0.0000;11.8103;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9666;;;;;;;;
SICRO;GO;10-2020;A9321;481.731.5982;20.6456;2.1678;3.4409;30.9685;117.4772;22.9006;20.4219
SICRO;GO;10-2020;A9354;185.555.0000;12.3703;1.5830;0.0000;13.9166;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9667;;;;;;;;
SICRO;GO;10-2020;A9317;334.484.4341;14.3350;1.5052;2.3892;21.5026;83.3423;29.6785;26.2875
SICRO;GO;10-2020;A9344;43.931.4000;3.3156;0.2056;0.0000;3.7300;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9669;;;;;;;;
SICRO;GO;10-2020;A9331;356.189.3596;15.2653;1.6029;2.5442;22.8979;81.8224;22.9006;20.4219
SICRO;GO;10-2020;A9359;64.887.5805;4.4750;0.2995;0.0000;4.4750;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9670;;;;;;;;
SICRO;GO;10-2020;A9319;467.503.5453;20.0359;2.1038;3.3393;30.0538;144.3924;29.6785;26.2875
SICRO;GO;10-2020;A9367;897.282.7970;57.6825;4.5425;0.0000;57.6825;60.5435;34.9946;30.8585
SICRO;GO;10-2020;E9672;;;;;;;;
SICRO;GO;10-2020;A9317;334.484.4341;14.3350;1.5052;2.3892;21.5026;83.3423;29.6785;26.2875
SICRO;GO;10-2020;A9343;90.470.6000;6.8280;0.4234;0.0000;7.6815;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9679;;;;;;;;
SICRO;GO;10-2020;A9325;3.129.325.4670;134.1139;14.0820;22.3523;201.1709;195.0564;29.6785;26.2875
SICRO;GO;10-2020;A9384;120.000.0000;8.0000;1.0238;0.0000;9.0000;0.0000;0.0000;0.0000
SICRO;GO;10-2020;A9385;48.000.0000;3.2000;0.4095;0.0000;3.6000;0.0000;0.0000;0.0000
SICRO;GO;10-2020;A9390;155.000.0000;10.3333;1.3223;0.0000;11.6250;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9680;;;;;;;;
SICRO;GO;10-2020;A9332;404.727.4656;17.3455;1.8213;2.8909;26.0182;113.1074;22.9006;20.4219
SICRO;GO;10-2020;A9361;74.506.5556;5.1384;0.3440;0.0000;5.1384;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9686;;;;;;;;
SICRO;GO;10-2020;A9308;356.189.3596;15.2653;1.6029;2.5442;22.8979;81.8224;29.6785;26.2875
SICRO;GO;10-2020;A9349;16.248.6000;1.1206;0.0750;0.0000;1.1206;0.0000;0.0000;0.0000
SICRO;GO;10-2020;A9372;94.282.0000;6.5022;0.4352;0.0000;6.5022;0.0000;19.7689;17.7179
SICRO;GO;10-2020;E9687;;;;;;;;
SICRO;GO;10-2020;A9303;255.262.9588;10.9398;1.1487;1.8233;16.4098;36.4148;22.9006;20.4219
SICRO;GO;10-2020;A9348;14.307.0427;0.9867;0.0660;0.0000;0.9867;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9690;;;;;;;;
SICRO;GO;10-2020;A9308;356.189.3596;15.2653;1.6029;2.5442;22.8979;81.8224;29.6785;26.2875
SICRO;GO;10-2020;A9329;28.631.3394;1.9746;0.1322;0.0000;1.9746;0.0000;0.0000;0.0000
SICRO;GO;10-2020;A9330;92.396.3600;6.3722;0.4265;0.0000;6.3722;0.0000;39.5378;35.4358
SICRO;GO;10-2020;A9350;19.705.4896;1.3590;0.0910;0.0000;1.3590;0.0000;0.0000;0.0000
SICRO;GO;10-2020;E9693;;;;;;;;
SICRO;GO;10-2020;A9322;255.262.9588;10.9398;1.1487;1.8233;16.4098;69.1880;22.9006;20.4219
SICRO;GO;10-2020;A9370;3.111.215.7300;235.0696;21.7785;0.0000;221.2420;0.0000;19.7689;17.7179
SICRO;GO;10-2020;E9783;;;;;;;;
SICRO;GO;10-2020;A9301;239.188.1389;10.2509;1.0763;1.7085;15.3764;69.1880;29.6785;26.2875
SICRO;GO;10-2020;A9377;410.798.7100;27.3866;1.8871;0.0000;27.3866;0.0000;19.7689;17.7179
SICRO;GO;10-2020;E9787;;;;;;;;
